total_pages,text_blocks,unique_fonts,dominant_font,dominant_font_ratio,font_variance,unique_font_sizes,dominant_font_size,avg_font_size_x,multiple_fonts_per_page,rare_fonts_count,tampering_score_prelim,filename,label,tampering_type,doc_type,total_chars,char_count_std,avg_line_length,line_length_std,avg_word_length,word_length_std,avg_space_ratio,space_ratio_std,avg_font_size_y,font_size_std,avg_char_width,char_width_std,text_density,spacing_irregularity,font_size_variance,glyph_consistency_score,detection_score,prediction,predicted_label
1,17,1,Helvetica,1.0,0.0588235294117647,1,10.0,10.0,0,0,0.0,genuine/invoice_INVOICE_0060_genuine.pdf,genuine,none,invoice,651.0,0,36.88235294117647,15.713921714204204,7.101694915254237,10.27040328166038,0.3302611367127496,0,10.0,0.0,37.294117647058826,16.03585946955559,0.651,0,0.0,1.0,0.0,0,genuine
1,17,2,Helvetica,0.6470588235294118,0.1176470588235294,3,12.0,11.529411764705882,0,0,0.3529411764705882,tampered/font_change/invoice_INVOICE_0060_tampered.pdf,tampered,font_change,invoice,651.0,0,36.88235294117647,15.713921714204204,7.101694915254237,10.27040328166038,0.3302611367127496,0,11.529411764705882,0.6056253024110001,37.294117647058826,16.03585946955559,0.651,0,0.0524832040627364,0.9737583979686318,0.22226134669490016,0,genuine
1,17,1,Helvetica,1.0,0.0588235294117647,1,10.0,10.0,0,0,0.0,tampered/character_replace/invoice_INVOICE_0060_tampered.pdf,tampered,character_replace,invoice,652.0,0,36.94117647058823,15.77216680341482,7.11864406779661,10.274346440120528,0.3297546012269938,0,10.0,0.0,37.35294117647059,16.091434244819922,0.652,0,0.0,1.0,0.0,0,genuine
1,17,1,Helvetica,1.0,0.0588235294117647,1,10.0,10.0,0,0,0.0,tampered/spacing_alter/invoice_INVOICE_0060_tampered.pdf,tampered,spacing_alter,invoice,668.0,0,37.88235294117647,16.73630204759623,5.985714285714286,9.63845402117826,0.3473053892215569,0,10.0,0.0,38.294117647058826,17.01475036854218,0.668,0,0.0,1.0,0.0,0,genuine
1,17,3,Courier,0.4117647058823529,0.1764705882352941,1,10.0,10.0,1,0,0.5882352941176471,tampered/embedding_mismatch/invoice_INVOICE_0060_tampered.pdf,tampered,embedding_mismatch,invoice,651.0,0,36.88235294117647,15.713921714204204,7.101694915254237,10.27040328166038,0.3302611367127496,0,10.0,0.0,37.294117647058826,16.03585946955559,0.651,0,0.0,1.0,0.35294117647058826,1,tampered
1,13,1,Helvetica,1.0,0.0769230769230769,1,10.0,10.0,0,0,0.0,genuine/academic_certificate_ACADEMIC_CERTIFICATE_0061_genuine.pdf,genuine,none,academic_certificate,350.0,0,25.923076923076923,14.504437190903069,7.333333333333333,7.536156234689591,0.0828571428571428,0,10.0,0.0,25.923076923076923,14.504437190903069,0.35,0,0.0,1.0,0.0,0,genuine
1,13,1,Helvetica,1.0,0.0769230769230769,1,12.0,12.0,0,0,0.0,tampered/font_change/academic_certificate_ACADEMIC_CERTIFICATE_0061_tampered.pdf,tampered,font_change,academic_certificate,350.0,0,25.923076923076923,14.504437190903069,7.333333333333333,7.536156234689591,0.0828571428571428,0,12.0,0.0,25.923076923076923,14.504437190903069,0.35,0,0.0,1.0,0.0,0,genuine
1,13,1,Helvetica,1.0,0.0769230769230769,1,10.0,10.0,0,0,0.0,tampered/character_replace/academic_certificate_ACADEMIC_CERTIFICATE_0061_tampered.pdf,tampered,character_replace,academic_certificate,350.0,0,25.923076923076923,14.504437190903069,7.333333333333333,7.536156234689591,0.0828571428571428,0,10.0,0.0,25.923076923076923,14.504437190903069,0.35,0,0.0,1.0,0.0,0,genuine
1,13,1,Helvetica,1.0,0.0769230769230769,1,10.0,10.0,0,0,0.0,tampered/spacing_alter/academic_certificate_ACADEMIC_CERTIFICATE_0061_tampered.pdf,tampered,spacing_alter,academic_certificate,350.0,0,25.923076923076923,14.504437190903069,7.333333333333333,7.536156234689591,0.0828571428571428,0,10.0,0.0,25.923076923076923,14.504437190903069,0.35,0,0.0,1.0,0.0,0,genuine
1,13,3,Times-Roman,0.4615384615384615,0.2307692307692307,1,10.0,10.0,1,0,0.5384615384615384,tampered/embedding_mismatch/academic_certificate_ACADEMIC_CERTIFICATE_0061_tampered.pdf,tampered,embedding_mismatch,academic_certificate,350.0,0,25.923076923076923,14.504437190903069,7.333333333333333,7.536156234689591,0.0828571428571428,0,10.0,0.0,25.923076923076923,14.504437190903069,0.35,0,0.0,1.0,0.32307692307692304,1,tampered
1,15,1,Helvetica,1.0,0.0666666666666666,1,10.0,10.0,0,0,0.0,genuine/vehicle_registration_VEHICLE_REGISTRATION_0062_genuine.pdf,genuine,none,vehicle_registration,405.0,0,26.0,9.157874571463983,7.804347826086956,6.800318295675232,0.0765432098765432,0,10.0,0.0,26.0,9.157874571463983,0.405,0,0.0,1.0,0.0,0,genuine
1,15,1,Helvetica,1.0,0.0666666666666666,1,12.0,12.0,0,0,0.0,tampered/font_change/vehicle_registration_VEHICLE_REGISTRATION_0062_tampered.pdf,tampered,font_change,vehicle_registration,405.0,0,26.0,9.157874571463983,7.804347826086956,6.800318295675232,0.0765432098765432,0,12.0,0.0,26.0,9.157874571463983,0.405,0,0.0,1.0,0.0,0,genuine
1,15,1,Helvetica,1.0,0.0666666666666666,1,10.0,10.0,0,0,0.0,tampered/character_replace/vehicle_registration_VEHICLE_REGISTRATION_0062_tampered.pdf,tampered,character_replace,vehicle_registration,405.0,0,26.0,9.157874571463983,7.804347826086956,6.800318295675232,0.0765432098765432,0,10.0,0.0,26.0,9.157874571463983,0.405,0,0.0,1.0,0.0,0,genuine
1,15,1,Helvetica,1.0,0.0666666666666666,1,10.0,10.0,0,0,0.0,tampered/spacing_alter/vehicle_registration_VEHICLE_REGISTRATION_0062_tampered.pdf,tampered,spacing_alter,vehicle_registration,405.0,0,26.0,9.157874571463983,7.804347826086956,6.800318295675232,0.0765432098765432,0,10.0,0.0,26.0,9.157874571463983,0.405,0,0.0,1.0,0.0,0,genuine
1,15,3,Times-Roman,0.3333333333333333,0.2,1,10.0,10.0,1,0,0.6666666666666667,tampered/embedding_mismatch/vehicle_registration_VEHICLE_REGISTRATION_0062_tampered.pdf,tampered,embedding_mismatch,vehicle_registration,405.0,0,26.0,9.157874571463983,7.804347826086956,6.800318295675232,0.0765432098765432,0,10.0,0.0,26.0,9.157874571463983,0.405,0,0.0,1.0,0.4,1,tampered
1,21,1,Helvetica,1.0,0.0476190476190476,1,10.0,10.0,0,0,0.0,genuine/invoice_INVOICE_0063_genuine.pdf,genuine,none,invoice,873.0,0,40.23809523809524,14.7967331076017,6.349397590361446,8.966381299777867,0.3722794959908362,0,10.0,0.0,40.57142857142857,15.000226755655678,0.873,0,0.0,1.0,0.0,0,genuine
1,21,2,Helvetica,0.5238095238095238,0.0952380952380952,3,12.0,11.428571428571429,0,0,0.4761904761904761,tampered/font_change/invoice_INVOICE_0063_tampered.pdf,tampered,font_change,invoice,873.0,0,40.23809523809524,14.7967331076017,6.349397590361446,8.966381299777867,0.3722794959908362,0,11.428571428571429,0.5832118435198043,40.57142857142857,15.000226755655678,0.873,0,0.0509864231876936,0.9745067884061532,0.29591157035182436,0,genuine
1,21,1,Helvetica,1.0,0.0476190476190476,1,10.0,10.0,0,0,0.0,tampered/character_replace/invoice_INVOICE_0063_tampered.pdf,tampered,character_replace,invoice,878.0,0,40.47619047619048,14.990851329486476,6.409638554216867,8.987321919851524,0.3701594533029613,0,10.0,0.0,40.80952380952381,15.186519860966447,0.878,0,0.0,1.0,0.0,0,genuine
1,21,1,Helvetica,1.0,0.0476190476190476,1,10.0,10.0,0,0,0.0,tampered/spacing_alter/invoice_INVOICE_0063_tampered.pdf,tampered,spacing_alter,invoice,916.0,0,42.285714285714285,16.53896656281723,4.543103448275862,7.844822849562798,0.4017467248908297,0,10.0,0.0,42.61904761904762,16.680402503069256,0.916,0,0.0,1.0,0.0,0,genuine
1,21,3,Helvetica,0.3809523809523809,0.1428571428571428,1,10.0,10.0,1,0,0.6190476190476191,tampered/embedding_mismatch/invoice_INVOICE_0063_tampered.pdf,tampered,embedding_mismatch,invoice,873.0,0,40.23809523809524,14.7967331076017,6.349397590361446,8.966381299777867,0.3722794959908362,0,10.0,0.0,40.57142857142857,15.000226755655678,0.873,0,0.0,1.0,0.37142857142857144,1,tampered
1,13,1,Helvetica,1.0,0.0769230769230769,1,10.0,10.0,0,0,0.0,genuine/academic_certificate_ACADEMIC_CERTIFICATE_0064_genuine.pdf,genuine,none,academic_certificate,354.0,0,26.23076923076923,12.589090797217713,7.045454545454546,7.317334790055192,0.0875706214689265,0,10.0,0.0,26.23076923076923,12.589090797217713,0.354,0,0.0,1.0,0.0,0,genuine
1,13,1,Helvetica,1.0,0.0769230769230769,1,12.0,12.0,0,0,0.0,tampered/font_change/academic_certificate_ACADEMIC_CERTIFICATE_0064_tampered.pdf,tampered,font_change,academic_certificate,354.0,0,26.23076923076923,12.589090797217713,7.045454545454546,7.317334790055192,0.0875706214689265,0,12.0,0.0,26.23076923076923,12.589090797217713,0.354,0,0.0,1.0,0.0,0,genuine
1,13,1,Helvetica,1.0,0.0769230769230769,1,10.0,10.0,0,0,0.0,tampered/character_replace/academic_certificate_ACADEMIC_CERTIFICATE_0064_tampered.pdf,tampered,character_replace,academic_certificate,354.0,0,26.23076923076923,12.589090797217713,7.045454545454546,7.317334790055192,0.0875706214689265,0,10.0,0.0,26.23076923076923,12.589090797217713,0.354,0,0.0,1.0,0.0,0,genuine
1,13,1,Helvetica,1.0,0.0769230769230769,1,10.0,10.0,0,0,0.0,tampered/spacing_alter/academic_certificate_ACADEMIC_CERTIFICATE_0064_tampered.pdf,tampered,spacing_alter,academic_certificate,354.0,0,26.23076923076923,12.589090797217713,7.045454545454546,7.317334790055192,0.0875706214689265,0,10.0,0.0,26.23076923076923,12.589090797217713,0.354,0,0.0,1.0,0.0,0,genuine
1,13,3,Times-Roman,0.4615384615384615,0.2307692307692307,1,10.0,10.0,1,0,0.5384615384615384,tampered/embedding_mismatch/academic_certificate_ACADEMIC_CERTIFICATE_0064_tampered.pdf,tampered,embedding_mismatch,academic_certificate,354.0,0,26.23076923076923,12.589090797217713,7.045454545454546,7.317334790055192,0.0875706214689265,0,10.0,0.0,26.23076923076923,12.589090797217713,0.354,0,0.0,1.0,0.32307692307692304,1,tampered
1,17,1,Helvetica,1.0,0.0588235294117647,1,10.0,10.0,0,0,0.0,genuine/bank_statement_BANK_STATEMENT_0065_genuine.pdf,genuine,none,bank_statement,495.0,0,28.11764705882353,8.123186515743077,7.114754098360656,6.496148570576861,0.0888888888888888,0,10.0,0.0,28.11764705882353,8.123186515743077,0.495,0,0.0,1.0,0.0,0,genuine
1,17,2,Times-Bold,0.6470588235294118,0.1176470588235294,3,11.0,11.235294117647058,0,0,0.3529411764705882,tampered/font_change/bank_statement_BANK_STATEMENT_0065_tampered.pdf,tampered,font_change,bank_statement,495.0,0,28.11764705882353,8.123186515743077,7.114754098360656,6.496148570576861,0.0888888888888888,0,11.235294117647058,0.5455069703232767,28.11764705882353,8.123186515743077,0.495,0,0.0485098001542904,0.9757450999228549,0.22146666591321096,0,genuine
1,17,1,Helvetica,1.0,0.0588235294117647,1,10.0,10.0,0,0,0.0,tampered/character_replace/bank_statement_BANK_STATEMENT_0065_tampered.pdf,tampered,character_replace,bank_statement,509.0,0,28.94117647058824,8.249567462709745,7.344262295081967,6.558401559310661,0.0864440078585461,0,10.0,0.0,28.94117647058824,8.249567462709745,0.509,0,0.0,1.0,0.0,0,genuine
1,17,1,Helvetica,1.0,0.0588235294117647,1,10.0,10.0,0,0,0.0,tampered/spacing_alter/bank_statement_BANK_STATEMENT_0065_tampered.pdf,tampered,spacing_alter,bank_statement,522.0,0,29.705882352941178,8.144032141118485,4.931818181818182,5.952072699613773,0.1360153256704981,0,10.0,0.0,29.705882352941178,8.144032141118485,0.522,0,0.0,1.0,0.0,0,genuine
1,17,3,Times-Roman,0.3529411764705882,0.1764705882352941,1,10.0,10.0,1,0,0.6470588235294117,tampered/embedding_mismatch/bank_statement_BANK_STATEMENT_0065_tampered.pdf,tampered,embedding_mismatch,bank_statement,495.0,0,28.11764705882353,8.123186515743077,7.114754098360656,6.496148570576861,0.0888888888888888,0,10.0,0.0,28.11764705882353,8.123186515743077,0.495,0,0.0,1.0,0.388235294117647,1,tampered
1,13,1,Helvetica,1.0,0.0769230769230769,1,10.0,10.0,0,0,0.0,genuine/academic_certificate_ACADEMIC_CERTIFICATE_0066_genuine.pdf,genuine,none,academic_certificate,339.0,0,25.07692307692308,13.538898594343966,7.071428571428571,7.481382788988554,0.0855457227138643,0,10.0,0.0,25.07692307692308,13.538898594343966,0.339,0,0.0,1.0,0.0,0,genuine
1,13,1,Helvetica,1.0,0.0769230769230769,1,12.0,12.0,0,0,0.0,tampered/font_change/academic_certificate_ACADEMIC_CERTIFICATE_0066_tampered.pdf,tampered,font_change,academic_certificate,339.0,0,25.07692307692308,13.538898594343966,7.071428571428571,7.481382788988554,0.0855457227138643,0,12.0,0.0,25.07692307692308,13.538898594343966,0.339,0,0.0,1.0,0.0,0,genuine
1,13,1,Helvetica,1.0,0.0769230769230769,1,10.0,10.0,0,0,0.0,tampered/character_replace/academic_certificate_ACADEMIC_CERTIFICATE_0066_tampered.pdf,tampered,character_replace,academic_certificate,339.0,0,25.07692307692308,13.538898594343966,7.071428571428571,7.481382788988554,0.0855457227138643,0,10.0,0.0,25.07692307692308,13.538898594343966,0.339,0,0.0,1.0,0.0,0,genuine
1,13,1,Helvetica,1.0,0.0769230769230769,1,10.0,10.0,0,0,0.0,tampered/spacing_alter/academic_certificate_ACADEMIC_CERTIFICATE_0066_tampered.pdf,tampered,spacing_alter,academic_certificate,339.0,0,25.07692307692308,13.538898594343966,7.071428571428571,7.481382788988554,0.0855457227138643,0,10.0,0.0,25.07692307692308,13.538898594343966,0.339,0,0.0,1.0,0.0,0,genuine
1,13,3,Times-Roman,0.4615384615384615,0.2307692307692307,1,10.0,10.0,1,0,0.5384615384615384,tampered/embedding_mismatch/academic_certificate_ACADEMIC_CERTIFICATE_0066_tampered.pdf,tampered,embedding_mismatch,academic_certificate,339.0,0,25.07692307692308,13.538898594343966,7.071428571428571,7.481382788988554,0.0855457227138643,0,10.0,0.0,25.07692307692308,13.538898594343966,0.339,0,0.0,1.0,0.32307692307692304,1,tampered
1,15,1,Helvetica,1.0,0.0666666666666666,1,10.0,10.0,0,0,0.0,genuine/vehicle_registration_VEHICLE_REGISTRATION_0067_genuine.pdf,genuine,none,vehicle_registration,404.0,0,25.933333333333334,9.369928257759264,7.782608695652174,6.807646096017332,0.0767326732673267,0,10.0,0.0,25.933333333333334,9.369928257759264,0.404,0,0.0,1.0,0.0,0,genuine
1,15,1,Helvetica,1.0,0.0666666666666666,1,12.0,12.0,0,0,0.0,tampered/font_change/vehicle_registration_VEHICLE_REGISTRATION_0067_tampered.pdf,tampered,font_change,vehicle_registration,404.0,0,25.933333333333334,9.369928257759264,7.782608695652174,6.807646096017332,0.0767326732673267,0,12.0,0.0,25.933333333333334,9.369928257759264,0.404,0,0.0,1.0,0.0,0,genuine
1,15,1,Helvetica,1.0,0.0666666666666666,1,10.0,10.0,0,0,0.0,tampered/character_replace/vehicle_registration_VEHICLE_REGISTRATION_0067_tampered.pdf,tampered,character_replace,vehicle_registration,404.0,0,25.933333333333334,9.369928257759264,7.782608695652174,6.807646096017332,0.0767326732673267,0,10.0,0.0,25.933333333333334,9.369928257759264,0.404,0,0.0,1.0,0.0,0,genuine
1,15,1,Helvetica,1.0,0.0666666666666666,1,10.0,10.0,0,0,0.0,tampered/spacing_alter/vehicle_registration_VEHICLE_REGISTRATION_0067_tampered.pdf,tampered,spacing_alter,vehicle_registration,404.0,0,25.933333333333334,9.369928257759264,7.782608695652174,6.807646096017332,0.0767326732673267,0,10.0,0.0,25.933333333333334,9.369928257759264,0.404,0,0.0,1.0,0.0,0,genuine
1,15,3,Times-Roman,0.3333333333333333,0.2,1,10.0,10.0,1,0,0.6666666666666667,tampered/embedding_mismatch/vehicle_registration_VEHICLE_REGISTRATION_0067_tampered.pdf,tampered,embedding_mismatch,vehicle_registration,404.0,0,25.933333333333334,9.369928257759264,7.782608695652174,6.807646096017332,0.0767326732673267,0,10.0,0.0,25.933333333333334,9.369928257759264,0.404,0,0.0,1.0,0.4,1,tampered
1,18,1,Helvetica,1.0,0.0555555555555555,1,10.0,10.0,0,0,0.0,genuine/invoice_INVOICE_0068_genuine.pdf,genuine,none,invoice,711.0,0,38.11111111111112,15.27121070980326,6.803030303030303,9.821466435236424,0.3431786216596343,0,10.0,0.0,38.5,15.553670520705609,0.711,0,0.0,1.0,0.0,0,genuine
1,18,2,Helvetica,0.6111111111111112,0.1111111111111111,3,12.0,11.5,0,0,0.3888888888888888,tampered/font_change/invoice_INVOICE_0068_tampered.pdf,tampered,font_change,invoice,711.0,0,38.11111111111112,15.27121070980326,6.803030303030303,9.821466435236424,0.3431786216596343,0,11.5,0.6009252125773316,38.5,15.553670520705609,0.711,0,0.0522089672091513,0.9738955163954244,0.2437751267751635,0,genuine
1,18,1,Helvetica,1.0,0.0555555555555555,1,10.0,10.0,0,0,0.0,tampered/character_replace/invoice_INVOICE_0068_tampered.pdf,tampered,character_replace,invoice,712.0,0,38.16666666666666,15.323366325829175,6.818181818181818,9.825614470582382,0.3426966292134831,0,10.0,0.0,38.55555555555556,15.603497550308044,0.712,0,0.0,1.0,0.0,0,genuine
1,18,1,Helvetica,1.0,0.0555555555555555,1,10.0,10.0,0,0,0.0,tampered/spacing_alter/invoice_INVOICE_0068_tampered.pdf,tampered,spacing_alter,invoice,734.0,0,39.388888888888886,16.502992620494584,5.54320987654321,9.09897482044611,0.3637602179836512,0,10.0,0.0,39.77777777777778,16.735044917629043,0.734,0,0.0,1.0,0.0,0,genuine
1,18,3,Helvetica,0.3888888888888889,0.1666666666666666,1,10.0,10.0,1,0,0.6111111111111112,tampered/embedding_mismatch/invoice_INVOICE_0068_tampered.pdf,tampered,embedding_mismatch,invoice,711.0,0,38.11111111111112,15.27121070980326,6.803030303030303,9.821466435236424,0.3431786216596343,0,10.0,0.0,38.5,15.553670520705609,0.711,0,0.0,1.0,0.3666666666666667,1,tampered
1,15,1,Helvetica,1.0,0.0666666666666666,1,10.0,10.0,0,0,0.0,genuine/vehicle_registration_VEHICLE_REGISTRATION_0069_genuine.pdf,genuine,none,vehicle_registration,406.0,0,26.066666666666663,9.153991236370915,7.826086956521739,6.783305426868061,0.0763546798029556,0,10.0,0.0,26.066666666666663,9.153991236370915,0.406,0,0.0,1.0,0.0,0,genuine
1,15,1,Helvetica,1.0,0.0666666666666666,1,12.0,12.0,0,0,0.0,tampered/font_change/vehicle_registration_VEHICLE_REGISTRATION_0069_tampered.pdf,tampered,font_change,vehicle_registration,406.0,0,26.066666666666663,9.153991236370915,7.826086956521739,6.783305426868061,0.0763546798029556,0,12.0,0.0,26.066666666666663,9.153991236370915,0.406,0,0.0,1.0,0.0,0,genuine
1,15,1,Helvetica,1.0,0.0666666666666666,1,10.0,10.0,0,0,0.0,tampered/character_replace/vehicle_registration_VEHICLE_REGISTRATION_0069_tampered.pdf,tampered,character_replace,vehicle_registration,406.0,0,26.066666666666663,9.153991236370915,7.826086956521739,6.783305426868061,0.0763546798029556,0,10.0,0.0,26.066666666666663,9.153991236370915,0.406,0,0.0,1.0,0.0,0,genuine
1,15,1,Helvetica,1.0,0.0666666666666666,1,10.0,10.0,0,0,0.0,tampered/spacing_alter/vehicle_registration_VEHICLE_REGISTRATION_0069_tampered.pdf,tampered,spacing_alter,vehicle_registration,406.0,0,26.066666666666663,9.153991236370915,7.826086956521739,6.783305426868061,0.0763546798029556,0,10.0,0.0,26.066666666666663,9.153991236370915,0.406,0,0.0,1.0,0.0,0,genuine
1,15,3,Times-Roman,0.3333333333333333,0.2,1,10.0,10.0,1,0,0.6666666666666667,tampered/embedding_mismatch/vehicle_registration_VEHICLE_REGISTRATION_0069_tampered.pdf,tampered,embedding_mismatch,vehicle_registration,406.0,0,26.066666666666663,9.153991236370915,7.826086956521739,6.783305426868061,0.0763546798029556,0,10.0,0.0,26.066666666666663,9.153991236370915,0.406,0,0.0,1.0,0.4,1,tampered
1,16,1,Helvetica,1.0,0.0625,1,10.0,10.0,0,0,0.0,genuine/bank_statement_BANK_STATEMENT_0070_genuine.pdf,genuine,none,bank_statement,461.0,0,27.8125,8.412927180833078,7.232142857142857,6.649358377823736,0.0867678958785249,0,10.0,0.0,27.8125,8.412927180833078,0.461,0,0.0,1.0,0.0,0,genuine
1,16,2,Times-Bold,0.625,0.125,3,11.0,11.25,0,0,0.375,tampered/font_change/bank_statement_BANK_STATEMENT_0070_tampered.pdf,tampered,font_change,bank_statement,461.0,0,27.8125,8.412927180833078,7.232142857142857,6.649358377823736,0.0867678958785249,0,11.25,0.5590169943749475,27.8125,8.412927180833078,0.461,0,0.0496462694826774,0.9751768652586612,0.2349292538965355,0,genuine
1,16,1,Helvetica,1.0,0.0625,1,10.0,10.0,0,0,0.0,tampered/character_replace/bank_statement_BANK_STATEMENT_0070_tampered.pdf,tampered,character_replace,bank_statement,473.0,0,28.5625,8.403635745913789,7.446428571428571,6.699999048126647,0.0845665961945031,0,10.0,0.0,28.5625,8.403635745913789,0.473,0,0.0,1.0,0.0,0,genuine
1,16,1,Helvetica,1.0,0.0625,1,10.0,10.0,0,0,0.0,tampered/spacing_alter/bank_statement_BANK_STATEMENT_0070_tampered.pdf,tampered,spacing_alter,bank_statement,485.0,0,29.3125,8.483209519397715,5.0625,6.1182999068368655,0.1319587628865979,0,10.0,0.0,29.3125,8.483209519397715,0.485,0,0.0,1.0,0.0,0,genuine
1,16,3,Times-Roman,0.4375,0.1875,1,10.0,10.0,1,0,0.5625,tampered/embedding_mismatch/bank_statement_BANK_STATEMENT_0070_tampered.pdf,tampered,embedding_mismatch,bank_statement,461.0,0,27.8125,8.412927180833078,7.232142857142857,6.649358377823736,0.0867678958785249,0,10.0,0.0,27.8125,8.412927180833078,0.461,0,0.0,1.0,0.33749999999999997,1,tampered
1,20,1,Helvetica,1.0,0.05,1,10.0,10.0,0,0,0.0,genuine/invoice_INVOICE_0071_genuine.pdf,genuine,none,invoice,818.0,0,39.55,15.018238911403696,6.5064935064935066,9.230980272723606,0.363080684596577,0,10.0,0.0,39.9,15.244343213139752,0.818,0,0.0,1.0,0.0,0,genuine
