filename,label,tampering_type,doc_type,doc_id
tampered/font_change/bank_statement_BANK_STATEMENT_0121_tampered.pdf,tampered,font_change,bank_statement,BANK_STATEMENT_0121
tampered/character_replace/bank_statement_BANK_STATEMENT_0121_tampered.pdf,tampered,character_replace,bank_statement,BANK_STATEMENT_0121
tampered/spacing_alter/bank_statement_BANK_STATEMENT_0121_tampered.pdf,tampered,spacing_alter,bank_statement,BANK_STATEMENT_0121
tampered/embedding_mismatch/bank_statement_BANK_STATEMENT_0121_tampered.pdf,tampered,embedding_mismatch,bank_statement,BANK_STATEMENT_0121
genuine/invoice_INVOICE_0122_genuine.pdf,genuine,none,invoice,INVOICE_0122
tampered/font_change/invoice_INVOICE_0122_tampered.pdf,tampered,font_change,invoice,INVOICE_0122
tampered/character_replace/invoice_INVOICE_0122_tampered.pdf,tampered,character_replace,invoice,INVOICE_0122
tampered/spacing_alter/invoice_INVOICE_0122_tampered.pdf,tampered,spacing_alter,invoice,INVOICE_0122
tampered/embedding_mismatch/invoice_INVOICE_0122_tampered.pdf,tampered,embedding_mismatch,invoice,INVOICE_0122
genuine/bank_statement_BANK_STATEMENT_0123_genuine.pdf,genuine,none,bank_statement,BANK_STATEMENT_0123
tampered/font_change/bank_statement_BANK_STATEMENT_0123_tampered.pdf,tampered,font_change,bank_statement,BANK_STATEMENT_0123
tampered/character_replace/bank_statement_BANK_STATEMENT_0123_tampered.pdf,tampered,character_replace,bank_statement,BANK_STATEMENT_0123
tampered/spacing_alter/bank_statement_BANK_STATEMENT_0123_tampered.pdf,tampered,spacing_alter,bank_statement,BANK_STATEMENT_0123
tampered/embedding_mismatch/bank_statement_BANK_STATEMENT_0123_tampered.pdf,tampered,embedding_mismatch,bank_statement,BANK_STATEMENT_0123
genuine/vehicle_registration_VEHICLE_REGISTRATION_0124_genuine.pdf,genuine,none,vehicle_registration,VEHICLE_REGISTRATION_0124
tampered/font_change/vehicle_registration_VEHICLE_REGISTRATION_0124_tampered.pdf,tampered,font_change,vehicle_registration,VEHICLE_REGISTRATION_0124
tampered/character_replace/vehicle_registration_VEHICLE_REGISTRATION_0124_tampered.pdf,tampered,character_replace,vehicle_registration,VEHICLE_REGISTRATION_0124
tampered/spacing_alter/vehicle_registration_VEHICLE_REGISTRATION_0124_tampered.pdf,tampered,spacing_alter,vehicle_registration,VEHICLE_REGISTRATION_0124
tampered/embedding_mismatch/vehicle_registration_VEHICLE_REGISTRATION_0124_tampered.pdf,tampered,embedding_mismatch,vehicle_registration,VEHICLE_REGISTRATION_0124
genuine/invoice_INVOICE_0125_genuine.pdf,genuine,none,invoice,INVOICE_0125
tampered/font_change/invoice_INVOICE_0125_tampered.pdf,tampered,font_change,invoice,INVOICE_0125
tampered/character_replace/invoice_INVOICE_0125_tampered.pdf,tampered,character_replace,invoice,INVOICE_0125
tampered/spacing_alter/invoice_INVOICE_0125_tampered.pdf,tampered,spacing_alter,invoice,INVOICE_0125
tampered/embedding_mismatch/invoice_INVOICE_0125_tampered.pdf,tampered,embedding_mismatch,invoice,INVOICE_0125
genuine/invoice_INVOICE_0126_genuine.pdf,genuine,none,invoice,INVOICE_0126
tampered/font_change/invoice_INVOICE_0126_tampered.pdf,tampered,font_change,invoice,INVOICE_0126
tampered/character_replace/invoice_INVOICE_0126_tampered.pdf,tampered,character_replace,invoice,INVOICE_0126
tampered/spacing_alter/invoice_INVOICE_0126_tampered.pdf,tampered,spacing_alter,invoice,INVOICE_0126
tampered/embedding_mismatch/invoice_INVOICE_0126_tampered.pdf,tampered,embedding_mismatch,invoice,INVOICE_0126
genuine/invoice_INVOICE_0127_genuine.pdf,genuine,none,invoice,INVOICE_0127
tampered/font_change/invoice_INVOICE_0127_tampered.pdf,tampered,font_change,invoice,INVOICE_0127
tampered/character_replace/invoice_INVOICE_0127_tampered.pdf,tampered,character_replace,invoice,INVOICE_0127
tampered/spacing_alter/invoice_INVOICE_0127_tampered.pdf,tampered,spacing_alter,invoice,INVOICE_0127
tampered/embedding_mismatch/invoice_INVOICE_0127_tampered.pdf,tampered,embedding_mismatch,invoice,INVOICE_0127
genuine/legal_contract_LEGAL_CONTRACT_0128_genuine.pdf,genuine,none,legal_contract,LEGAL_CONTRACT_0128
tampered/font_change/legal_contract_LEGAL_CONTRACT_0128_tampered.pdf,tampered,font_change,legal_contract,LEGAL_CONTRACT_0128
tampered/character_replace/legal_contract_LEGAL_CONTRACT_0128_tampered.pdf,tampered,character_replace,legal_contract,LEGAL_CONTRACT_0128
tampered/spacing_alter/legal_contract_LEGAL_CONTRACT_0128_tampered.pdf,tampered,spacing_alter,legal_contract,LEGAL_CONTRACT_0128
tampered/embedding_mismatch/legal_contract_LEGAL_CONTRACT_0128_tampered.pdf,tampered,embedding_mismatch,legal_contract,LEGAL_CONTRACT_0128
genuine/academic_certificate_ACADEMIC_CERTIFICATE_0129_genuine.pdf,genuine,none,academic_certificate,ACADEMIC_CERTIFICATE_0129
tampered/font_change/academic_certificate_ACADEMIC_CERTIFICATE_0129_tampered.pdf,tampered,font_change,academic_certificate,ACADEMIC_CERTIFICATE_0129
tampered/character_replace/academic_certificate_ACADEMIC_CERTIFICATE_0129_tampered.pdf,tampered,character_replace,academic_certificate,ACADEMIC_CERTIFICATE_0129
tampered/spacing_alter/academic_certificate_ACADEMIC_CERTIFICATE_0129_tampered.pdf,tampered,spacing_alter,academic_certificate,ACADEMIC_CERTIFICATE_0129
tampered/embedding_mismatch/academic_certificate_ACADEMIC_CERTIFICATE_0129_tampered.pdf,tampered,embedding_mismatch,academic_certificate,ACADEMIC_CERTIFICATE_0129
genuine/legal_contract_LEGAL_CONTRACT_0130_genuine.pdf,genuine,none,legal_contract,LEGAL_CONTRACT_0130
tampered/font_change/legal_contract_LEGAL_CONTRACT_0130_tampered.pdf,tampered,font_change,legal_contract,LEGAL_CONTRACT_0130
tampered/character_replace/legal_contract_LEGAL_CONTRACT_0130_tampered.pdf,tampered,character_replace,legal_contract,LEGAL_CONTRACT_0130
tampered/spacing_alter/legal_contract_LEGAL_CONTRACT_0130_tampered.pdf,tampered,spacing_alter,legal_contract,LEGAL_CONTRACT_0130
tampered/embedding_mismatch/legal_contract_LEGAL_CONTRACT_0130_tampered.pdf,tampered,embedding_mismatch,legal_contract,LEGAL_CONTRACT_0130
genuine/vehicle_registration_VEHICLE_REGISTRATION_0131_genuine.pdf,genuine,none,vehicle_registration,VEHICLE_REGISTRATION_0131
tampered/font_change/vehicle_registration_VEHICLE_REGISTRATION_0131_tampered.pdf,tampered,font_change,vehicle_registration,VEHICLE_REGISTRATION_0131
tampered/character_replace/vehicle_registration_VEHICLE_REGISTRATION_0131_tampered.pdf,tampered,character_replace,vehicle_registration,VEHICLE_REGISTRATION_0131
tampered/spacing_alter/vehicle_registration_VEHICLE_REGISTRATION_0131_tampered.pdf,tampered,spacing_alter,vehicle_registration,VEHICLE_REGISTRATION_0131
tampered/embedding_mismatch/vehicle_registration_VEHICLE_REGISTRATION_0131_tampered.pdf,tampered,embedding_mismatch,vehicle_registration,VEHICLE_REGISTRATION_0131
genuine/legal_contract_LEGAL_CONTRACT_0132_genuine.pdf,genuine,none,legal_contract,LEGAL_CONTRACT_0132
tampered/font_change/legal_contract_LEGAL_CONTRACT_0132_tampered.pdf,tampered,font_change,legal_contract,LEGAL_CONTRACT_0132
tampered/character_replace/legal_contract_LEGAL_CONTRACT_0132_tampered.pdf,tampered,character_replace,legal_contract,LEGAL_CONTRACT_0132
tampered/spacing_alter/legal_contract_LEGAL_CONTRACT_0132_tampered.pdf,tampered,spacing_alter,legal_contract,LEGAL_CONTRACT_0132
tampered/embedding_mismatch/legal_contract_LEGAL_CONTRACT_0132_tampered.pdf,tampered,embedding_mismatch,legal_contract,LEGAL_CONTRACT_0132
genuine/invoice_INVOICE_0133_genuine.pdf,genuine,none,invoice,INVOICE_0133
tampered/font_change/invoice_INVOICE_0133_tampered.pdf,tampered,font_change,invoice,INVOICE_0133
tampered/character_replace/invoice_INVOICE_0133_tampered.pdf,tampered,character_replace,invoice,INVOICE_0133
tampered/spacing_alter/invoice_INVOICE_0133_tampered.pdf,tampered,spacing_alter,invoice,INVOICE_0133
tampered/embedding_mismatch/invoice_INVOICE_0133_tampered.pdf,tampered,embedding_mismatch,invoice,INVOICE_0133
genuine/bank_statement_BANK_STATEMENT_0134_genuine.pdf,genuine,none,bank_statement,BANK_STATEMENT_0134
tampered/font_change/bank_statement_BANK_STATEMENT_0134_tampered.pdf,tampered,font_change,bank_statement,BANK_STATEMENT_0134
tampered/character_replace/bank_statement_BANK_STATEMENT_0134_tampered.pdf,tampered,character_replace,bank_statement,BANK_STATEMENT_0134
tampered/spacing_alter/bank_statement_BANK_STATEMENT_0134_tampered.pdf,tampered,spacing_alter,bank_statement,BANK_STATEMENT_0134
tampered/embedding_mismatch/bank_statement_BANK_STATEMENT_0134_tampered.pdf,tampered,embedding_mismatch,bank_statement,BANK_STATEMENT_0134
genuine/bank_statement_BANK_STATEMENT_0135_genuine.pdf,genuine,none,bank_statement,BANK_STATEMENT_0135
tampered/font_change/bank_statement_BANK_STATEMENT_0135_tampered.pdf,tampered,font_change,bank_statement,BANK_STATEMENT_0135
tampered/character_replace/bank_statement_BANK_STATEMENT_0135_tampered.pdf,tampered,character_replace,bank_statement,BANK_STATEMENT_0135
tampered/spacing_alter/bank_statement_BANK_STATEMENT_0135_tampered.pdf,tampered,spacing_alter,bank_statement,BANK_STATEMENT_0135
tampered/embedding_mismatch/bank_statement_BANK_STATEMENT_0135_tampered.pdf,tampered,embedding_mismatch,bank_statement,BANK_STATEMENT_0135
genuine/academic_certificate_ACADEMIC_CERTIFICATE_0136_genuine.pdf,genuine,none,academic_certificate,ACADEMIC_CERTIFICATE_0136
tampered/font_change/academic_certificate_ACADEMIC_CERTIFICATE_0136_tampered.pdf,tampered,font_change,academic_certificate,ACADEMIC_CERTIFICATE_0136
tampered/character_replace/academic_certificate_ACADEMIC_CERTIFICATE_0136_tampered.pdf,tampered,character_replace,academic_certificate,ACADEMIC_CERTIFICATE_0136
tampered/spacing_alter/academic_certificate_ACADEMIC_CERTIFICATE_0136_tampered.pdf,tampered,spacing_alter,academic_certificate,ACADEMIC_CERTIFICATE_0136
tampered/embedding_mismatch/academic_certificate_ACADEMIC_CERTIFICATE_0136_tampered.pdf,tampered,embedding_mismatch,academic_certificate,ACADEMIC_CERTIFICATE_0136
genuine/bank_statement_BANK_STATEMENT_0137_genuine.pdf,genuine,none,bank_statement,BANK_STATEMENT_0137
tampered/font_change/bank_statement_BANK_STATEMENT_0137_tampered.pdf,tampered,font_change,bank_statement,BANK_STATEMENT_0137
tampered/character_replace/bank_statement_BANK_STATEMENT_0137_tampered.pdf,tampered,character_replace,bank_statement,BANK_STATEMENT_0137
tampered/spacing_alter/bank_statement_BANK_STATEMENT_0137_tampered.pdf,tampered,spacing_alter,bank_statement,BANK_STATEMENT_0137
tampered/embedding_mismatch/bank_statement_BANK_STATEMENT_0137_tampered.pdf,tampered,embedding_mismatch,bank_statement,BANK_STATEMENT_0137
genuine/bank_statement_BANK_STATEMENT_0138_genuine.pdf,genuine,none,bank_statement,BANK_STATEMENT_0138
tampered/font_change/bank_statement_BANK_STATEMENT_0138_tampered.pdf,tampered,font_change,bank_statement,BANK_STATEMENT_0138
tampered/character_replace/bank_statement_BANK_STATEMENT_0138_tampered.pdf,tampered,character_replace,bank_statement,BANK_STATEMENT_0138
tampered/spacing_alter/bank_statement_BANK_STATEMENT_0138_tampered.pdf,tampered,spacing_alter,bank_statement,BANK_STATEMENT_0138
tampered/embedding_mismatch/bank_statement_BANK_STATEMENT_0138_tampered.pdf,tampered,embedding_mismatch,bank_statement,BANK_STATEMENT_0138
genuine/vehicle_registration_VEHICLE_REGISTRATION_0139_genuine.pdf,genuine,none,vehicle_registration,VEHICLE_REGISTRATION_0139
tampered/font_change/vehicle_registration_VEHICLE_REGISTRATION_0139_tampered.pdf,tampered,font_change,vehicle_registration,VEHICLE_REGISTRATION_0139
tampered/character_replace/vehicle_registration_VEHICLE_REGISTRATION_0139_tampered.pdf,tampered,character_replace,vehicle_registration,VEHICLE_REGISTRATION_0139
tampered/spacing_alter/vehicle_registration_VEHICLE_REGISTRATION_0139_tampered.pdf,tampered,spacing_alter,vehicle_registration,VEHICLE_REGISTRATION_0139
tampered/embedding_mismatch/vehicle_registration_VEHICLE_REGISTRATION_0139_tampered.pdf,tampered,embedding_mismatch,vehicle_registration,VEHICLE_REGISTRATION_0139
genuine/bank_statement_BANK_STATEMENT_0140_genuine.pdf,genuine,none,bank_statement,BANK_STATEMENT_0140
tampered/font_change/bank_statement_BANK_STATEMENT_0140_tampered.pdf,tampered,font_change,bank_statement,BANK_STATEMENT_0140
tampered/character_replace/bank_statement_BANK_STATEMENT_0140_tampered.pdf,tampered,character_replace,bank_statement,BANK_STATEMENT_0140
tampered/spacing_alter/bank_statement_BANK_STATEMENT_0140_tampered.pdf,tampered,spacing_alter,bank_statement,BANK_STATEMENT_0140
tampered/embedding_mismatch/bank_statement_BANK_STATEMENT_0140_tampered.pdf,tampered,embedding_mismatch,bank_statement,BANK_STATEMENT_0140
genuine/legal_contract_LEGAL_CONTRACT_0141_genuine.pdf,genuine,none,legal_contract,LEGAL_CONTRACT_0141
tampered/font_change/legal_contract_LEGAL_CONTRACT_0141_tampered.pdf,tampered,font_change,legal_contract,LEGAL_CONTRACT_0141
tampered/character_replace/legal_contract_LEGAL_CONTRACT_0141_tampered.pdf,tampered,character_replace,legal_contract,LEGAL_CONTRACT_0141
tampered/spacing_alter/legal_contract_LEGAL_CONTRACT_0141_tampered.pdf,tampered,spacing_alter,legal_contract,LEGAL_CONTRACT_0141
tampered/embedding_mismatch/legal_contract_LEGAL_CONTRACT_0141_tampered.pdf,tampered,embedding_mismatch,legal_contract,LEGAL_CONTRACT_0141
genuine/legal_contract_LEGAL_CONTRACT_0142_genuine.pdf,genuine,none,legal_contract,LEGAL_CONTRACT_0142
tampered/font_change/legal_contract_LEGAL_CONTRACT_0142_tampered.pdf,tampered,font_change,legal_contract,LEGAL_CONTRACT_0142
tampered/character_replace/legal_contract_LEGAL_CONTRACT_0142_tampered.pdf,tampered,character_replace,legal_contract,LEGAL_CONTRACT_0142
tampered/spacing_alter/legal_contract_LEGAL_CONTRACT_0142_tampered.pdf,tampered,spacing_alter,legal_contract,LEGAL_CONTRACT_0142
tampered/embedding_mismatch/legal_contract_LEGAL_CONTRACT_0142_tampered.pdf,tampered,embedding_mismatch,legal_contract,LEGAL_CONTRACT_0142
genuine/legal_contract_LEGAL_CONTRACT_0143_genuine.pdf,genuine,none,legal_contract,LEGAL_CONTRACT_0143
tampered/font_change/legal_contract_LEGAL_CONTRACT_0143_tampered.pdf,tampered,font_change,legal_contract,LEGAL_CONTRACT_0143
tampered/character_replace/legal_contract_LEGAL_CONTRACT_0143_tampered.pdf,tampered,character_replace,legal_contract,LEGAL_CONTRACT_0143
tampered/spacing_alter/legal_contract_LEGAL_CONTRACT_0143_tampered.pdf,tampered,spacing_alter,legal_contract,LEGAL_CONTRACT_0143
tampered/embedding_mismatch/legal_contract_LEGAL_CONTRACT_0143_tampered.pdf,tampered,embedding_mismatch,legal_contract,LEGAL_CONTRACT_0143
genuine/academic_certificate_ACADEMIC_CERTIFICATE_0144_genuine.pdf,genuine,none,academic_certificate,ACADEMIC_CERTIFICATE_0144
tampered/font_change/academic_certificate_ACADEMIC_CERTIFICATE_0144_tampered.pdf,tampered,font_change,academic_certificate,ACADEMIC_CERTIFICATE_0144
tampered/character_replace/academic_certificate_ACADEMIC_CERTIFICATE_0144_tampered.pdf,tampered,character_replace,academic_certificate,ACADEMIC_CERTIFICATE_0144
tampered/spacing_alter/academic_certificate_ACADEMIC_CERTIFICATE_0144_tampered.pdf,tampered,spacing_alter,academic_certificate,ACADEMIC_CERTIFICATE_0144
tampered/embedding_mismatch/academic_certificate_ACADEMIC_CERTIFICATE_0144_tampered.pdf,tampered,embedding_mismatch,academic_certificate,ACADEMIC_CERTIFICATE_0144
genuine/bank_statement_BANK_STATEMENT_0145_genuine.pdf,genuine,none,bank_statement,BANK_STATEMENT_0145
tampered/font_change/bank_statement_BANK_STATEMENT_0145_tampered.pdf,tampered,font_change,bank_statement,BANK_STATEMENT_0145
tampered/character_replace/bank_statement_BANK_STATEMENT_0145_tampered.pdf,tampered,character_replace,bank_statement,BANK_STATEMENT_0145
tampered/spacing_alter/bank_statement_BANK_STATEMENT_0145_tampered.pdf,tampered,spacing_alter,bank_statement,BANK_STATEMENT_0145
tampered/embedding_mismatch/bank_statement_BANK_STATEMENT_0145_tampered.pdf,tampered,embedding_mismatch,bank_statement,BANK_STATEMENT_0145
genuine/legal_contract_LEGAL_CONTRACT_0146_genuine.pdf,genuine,none,legal_contract,LEGAL_CONTRACT_0146
tampered/font_change/legal_contract_LEGAL_CONTRACT_0146_tampered.pdf,tampered,font_change,legal_contract,LEGAL_CONTRACT_0146
tampered/character_replace/legal_contract_LEGAL_CONTRACT_0146_tampered.pdf,tampered,character_replace,legal_contract,LEGAL_CONTRACT_0146
tampered/spacing_alter/legal_contract_LEGAL_CONTRACT_0146_tampered.pdf,tampered,spacing_alter,legal_contract,LEGAL_CONTRACT_0146
tampered/embedding_mismatch/legal_contract_LEGAL_CONTRACT_0146_tampered.pdf,tampered,embedding_mismatch,legal_contract,LEGAL_CONTRACT_0146
genuine/academic_certificate_ACADEMIC_CERTIFICATE_0147_genuine.pdf,genuine,none,academic_certificate,ACADEMIC_CERTIFICATE_0147
tampered/font_change/academic_certificate_ACADEMIC_CERTIFICATE_0147_tampered.pdf,tampered,font_change,academic_certificate,ACADEMIC_CERTIFICATE_0147
tampered/character_replace/academic_certificate_ACADEMIC_CERTIFICATE_0147_tampered.pdf,tampered,character_replace,academic_certificate,ACADEMIC_CERTIFICATE_0147
tampered/spacing_alter/academic_certificate_ACADEMIC_CERTIFICATE_0147_tampered.pdf,tampered,spacing_alter,academic_certificate,ACADEMIC_CERTIFICATE_0147
tampered/embedding_mismatch/academic_certificate_ACADEMIC_CERTIFICATE_0147_tampered.pdf,tampered,embedding_mismatch,academic_certificate,ACADEMIC_CERTIFICATE_0147
genuine/legal_contract_LEGAL_CONTRACT_0148_genuine.pdf,genuine,none,legal_contract,LEGAL_CONTRACT_0148
tampered/font_change/legal_contract_LEGAL_CONTRACT_0148_tampered.pdf,tampered,font_change,legal_contract,LEGAL_CONTRACT_0148
tampered/character_replace/legal_contract_LEGAL_CONTRACT_0148_tampered.pdf,tampered,character_replace,legal_contract,LEGAL_CONTRACT_0148
tampered/spacing_alter/legal_contract_LEGAL_CONTRACT_0148_tampered.pdf,tampered,spacing_alter,legal_contract,LEGAL_CONTRACT_0148
tampered/embedding_mismatch/legal_contract_LEGAL_CONTRACT_0148_tampered.pdf,tampered,embedding_mismatch,legal_contract,LEGAL_CONTRACT_0148
genuine/bank_statement_BANK_STATEMENT_0149_genuine.pdf,genuine,none,bank_statement,BANK_STATEMENT_0149
tampered/font_change/bank_statement_BANK_STATEMENT_0149_tampered.pdf,tampered,font_change,bank_statement,BANK_STATEMENT_0149
tampered/character_replace/bank_statement_BANK_STATEMENT_0149_tampered.pdf,tampered,character_replace,bank_statement,BANK_STATEMENT_0149
tampered/spacing_alter/bank_statement_BANK_STATEMENT_0149_tampered.pdf,tampered,spacing_alter,bank_statement,BANK_STATEMENT_0149
tampered/embedding_mismatch/bank_statement_BANK_STATEMENT_0149_tampered.pdf,tampered,embedding_mismatch,bank_statement,BANK_STATEMENT_0149
genuine/bank_statement_BANK_STATEMENT_0150_genuine.pdf,genuine,none,bank_statement,BANK_STATEMENT_0150
tampered/font_change/bank_statement_BANK_STATEMENT_0150_tampered.pdf,tampered,font_change,bank_statement,BANK_STATEMENT_0150
tampered/character_replace/bank_statement_BANK_STATEMENT_0150_tampered.pdf,tampered,character_replace,bank_statement,BANK_STATEMENT_0150
tampered/spacing_alter/bank_statement_BANK_STATEMENT_0150_tampered.pdf,tampered,spacing_alter,bank_statement,BANK_STATEMENT_0150
